Screen Name,Text,Language,Tweet Type
AbacusApu107,"RT @GrizzAlberta : @McfarlaneGlenda Justin Trudeau is a fraud. He's a coward and a liar. He's incapable, incompetent and untrustworthy.
He can spew whatever he likes at the LPC convention where he's the boss surrounded by naive, brainwashed socialists but in the HoC he's a frightened little boy. His true self.",en,Retweet
trevor_slatery,"RT @RosieRocks29 : So, either Justin Trudeau is incompetent and doesn't know the internal operations of his own government, or he's a liar. #TrudeauBrokeCanada #TrudeauChineseAsset #TrudeauMustGo #TrudeauLies https://t.co/DtiiOpysws",en,Retweet
AlbertaBound9,"RT @suzannealma : Ethics, truth and a moral compass throw Liberals out of their comfort zone. We need a great leader with values @PierrePoilievre .

https://t.co/aqOzGfOBb4",en,Retweet
OfficialNeufeld,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
ozzy1356,"RT @WeAreCanProud : When Trudeau says he's on the far-left, believe him. https://t.co/iuFQ6woK4E",en,Retweet
villaperpetua,"A recent immigrant explains the destruction Justin Trudeau has wrought on Canada. A country once the envy of the world is now seen as a complete disaster and immigrants are warning others.  

https://t.co/Tlv4ZBMc7S

@PierrePoilievre @jordanbpeterson https://t.co/ZmjVuwldvL",en,Tweet
jeff4968,"RT @DanKnightMMA : #article ""Too 'woke?' Hey, Pierre Poilievre, it's time for you to wake up,"" said Justin Trudeau at the Liberal national convention last night, revealing his true character and further alienating Canadians who are struggling with the consequences of his disastrous policies.… https://t.co/WuXIJEyqS4 https://t.co/nuLhcrKOqp",en,Retweet
GarnetLeavoy,@bruce_mcgonigal Trudeau sure lies a lot to Canadians,en,Reply
nanubegowal,"RT @DanKnightMMA : #BREAKING Trudeau pledges to run against Poilievre and his ‘brokenist’ policies in next election, but is he really the right leader for Canada? With polls showing the Liberal Party consistently trailing behind the Conservatives, and the recent scandal surrounding Chinese… https://t.co/eHoZLHOFJ5 https://t.co/eWX25J2FnJ",en,Retweet
gandhsleeman,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
AlbertaBound9,"RT @acoyne : There’s a headline you don’t see every day.

Trudeau refuses to clear up confusion over communication of China interference allegations | CBC News https://t.co/AobXiaVpfE",en,Retweet
krisster8,"RT @krisster8 : Trudeau, Freeland, Hussen , Alghabra, Gerretsen, OConnell, Saks, Gould, Boissinault, Ng. Fergus, Turnbull, Lamereaux , Holland, Anand, Hajdu, Bennett, Saijjan, OReagan,  Carefully chosen , to bring down Canada,",en,Retweet
DoomsdayDodgers,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
gmforbes35,"@canmericanized @JenniferLiaXi Trudeau Liberals: Polievre has to go running to an American billionaire (who is actually Canadian as well) to put a ""government funded media"" tag on the CBC!

Also Trudeau Liberals: Import an American to speak at their policy convention to try and boost sagging poll numbers.",en,Reply
jorcrypto1,"RT @Cooper4SAE : Trudeau's censorship policies are all about silencing conservative voices.

His censorship team at the CRTC is now considering banning Fox News from cable TV in Canada.

If Trudeau's CRTC takes Fox News off the air, imagine what they will do to your YouTube feed with Bill C-11. https://t.co/EMtLm3La2i",en,Retweet
BugJudy,"RT @SuburbanPolly : Another poll confirming #WomenAgainstPoilievre 

“Women prefer Trudeau to Poilievre by almost 20 percentage points. That’s half the electorate, folks,” Shachi Kurl, president of the Angus Reid Institute, wrote in a recent op-ed.

Keep grasping bots 🤭 https://t.co/4ByhdnjOOD",en,Retweet
mh45_mario,"RT @vanjimbo : @Taleeb @JustinTrudeau @CanadianPM Justin Trudeau is one of Klaus Schwab and the World Economic Forum's ""Young Global Leaders""! Trudeau like Macron of France is trained to serve Mega-corporations and Elites! None of things you list Trudeau cares about! RESIGN Trudeau!",en,Retweet
argyleSRQ,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
ACY_yung,"RT @canmericanized : NEW: Justin Trudeau’s Liberals have no issues courting foreign political interference as convention key note speaker, Hillary Clinton lauds “the incredible record that the Liberal Party has here in Canada” shortly after an emotional Chrystia Freeland starts to cry. https://t.co/qug1oWV5Zq",en,Retweet
JLarcenaire,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
CjfRiley,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
kmaron14,"RT @canmericanized : NEW: Justin Trudeau’s Liberals have no issues courting foreign political interference as convention key note speaker, Hillary Clinton lauds “the incredible record that the Liberal Party has here in Canada” shortly after an emotional Chrystia Freeland starts to cry. https://t.co/qug1oWV5Zq",en,Retweet
Steve96768460,@ryangerritsen That message from Trudeau is so old. Guy needs new material,en,Reply
AlbertaBound9,"RT @acoyne : Yet that’s what Trudeau’s story boils down to. 
1. I didn’t know about the CSIS report until Monday (it took them a couple of days to hit on the date.) 
2. I didn’t know the CSIS report had been passed up to NSA/PCO, though that is standard procedure, till three days after that.",en,Retweet
shimjelly,"RT @4axioms : You already are a woke dipshit #PierrePussievre!

Seriously CPCers, on-the-fence voters, and Canadians in general...just look at this fucking guy(take a long hard good look at him). THIS IS THE GUY THAT YOU THINK WILL OUST TRUDEAU AND SAVE THE ROTTING CARRION CARCASS OF THE… https://t.co/3EgP4GR6Qd https://t.co/TaqJF6LXE4",en,Retweet
AnnaAlbo2,RT @PierrePoilievre : Trudeau yesterday vs what we know today. https://t.co/S4MapRehlo,en,Retweet
Giggity009,"RT @midnightriderV2 : Are the Trudeau far left liberals an authoritarian regime? 

Let’s ask @cafreeland https://t.co/Ts47E11UBr https://t.co/1ECtOwd1E2",en,Retweet
Athena1944,"RT @HaveWeAllGoneM1 : Trudeau to remove religious symbols from Canada’s Royal Coat of Arms

“In essence, it is akin to a new national flag being raised on Canada Day, with no consultation or debate, developed in secret by those who wish to advance their personal vision Canada”
https://t.co/puxD9ueZFq",en,Retweet
JohnSiebenga,"RT @DanKnightMMA : #article In a recent statement that sent shockwaves through the political landscape, MP Michael Chong fearlessly exposed the cowardice and incompetence of Prime Minister Justin Trudeau and his Liberal government. With unflinching determination, Chong shed light on the alarming… https://t.co/nGNpv9kuxc https://t.co/KZJjxeQzCK",en,Retweet
ManhaniBetto,"RT @DanVitorPH : Canadá 🇨🇦

Uma semana depois de dizer que ""nunca forçou ninguém a ser vacinado"", Trudeau agora apoia os mandatos de vacinação novamente… 🤡 https://t.co/9lcDhg56Le",pt,Retweet
CapnMorgn,"RT @AndrewScheer : An operative from Beijing is in Toronto. For two years he has organized a harassment campaign to punish a CDN MP over a vote in parliament. For two years, Trudeau did nothing

CSIS has now confirmed they warned the government. 

1/2",en,Retweet
gowfer134,"@Roman_Baber The Covid response was bad, but whats going on in Parliament now is Worse? The RCMP need to Arrest Trudeau and the Corrupt Liberals?🇨🇳🇨🇳Treason",en,Reply
DJELLE_,"@Gillaps871 Donc vous ne croyez pas ce que le Prince Charles dit. 
Car son discours et très clair et vous pouvez vérifier sur le site officiel du forum économique mondiale  WEF. 
Son narratif est appuyé par Trudeau, par Macron et bien d’autres . 

Donc nos gouvernements nous mentent?",fr,Reply
MSM_Cynic,"RT @canmericanized : NEW: Justin Trudeau’s Liberals have no issues courting foreign political interference as convention key note speaker, Hillary Clinton lauds “the incredible record that the Liberal Party has here in Canada” shortly after an emotional Chrystia Freeland starts to cry. https://t.co/qug1oWV5Zq",en,Retweet
StandarDonna,"Ohh Trudeau, nobody listens to your crap anymore. You can’t open your mouth without lying.  Get the F@ck  out of our lives already https://t.co/PzhTU59Mf1",en,Tweet
ori_fischer,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
frees010111,@ame_todd @border_canadian You're describing Trudeau to a tee,en,Reply
HalGray217,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
stu00002,"RT @DavidStaplesYEG : This is our future Alberta. Why does NDP oppose it, even as it talks about fighting climate change?

Why does NDP cling to energy policy that is way out in left field, worse than Trudeau Liberal policy, as bad as German Greens’ policy? Why stick to policy straight out of 1990? https://t.co/V9dF2Xqpta",en,Retweet
chris_charles92,RT @kinsellawarren : Canada’s government isn’t working. Does Trudeau get it? | The Star https://t.co/L38ON3A4DL,en,Retweet
AlbertaBound9,"RT @acoyne : From the CBC story:

“On Friday, Trudeau was asked repeatedly to state who told him the report never left CSIS.

He would only say Canada's intelligence agencies are made up of professionals who evaluate whether a threat is credible and decide which actions need to be taken.”",en,Retweet
DefendCanada2,@Fred19571958 Pierre is leaps and bounds better than Trudeau and Max has ZERO chance of winning. So what's your damn point?,en,Reply
KiloG53,"RT @globalnews : ""Too woke?"" Trudeau hissed, referring to Conservative attacks on Liberal policies. ""Hey, Pierre Poilievre, it's time for you to wake up.""

https://t.co/tn0DjlNjh7",en,Retweet
angryark99,"@bobmackin Ok but do we want the PM flying commercial? Waiting at the Air Canada gate? 

“Oh sorry I missed the G20 meeting, Air Canada had a staffing issue.”

Trudeau sucks for a lot of reasons. This ain’t it.",en,Reply
neillenny,"@WeAreCanProud Trudeau’s new slogan… with a Cheshire grin

“Be Woke…Come Share a Toke !” 🤪🤡🧏",en,Reply
howaboutnow20,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
Trmn46513544Mn,"@Taleeb @JustinTrudeau @CanadianPM Not in my opinion, I believe the Canadian people have a very negative opinion of Trudeau &amp; the bullet points sound 
like lollipops and rainbows. Public inquiry please we need the truth",en,Reply
Jeffrey49035774,"RT @WeAreCanProud : When Trudeau says he's on the far-left, believe him. https://t.co/iuFQ6woK4E",en,Retweet
AlbertaBound9,"RT @natnewswatch : Trudeau refuses to clear up confusion over communication of China interference allegations
https://t.co/MLuASpX2KL",en,Retweet
JillyIdris,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
heathrodgirs,"RT @brianlilley : Trudeau said no one outside of CSIS knew about the report on China threatening MPs and their family. Turns out that wasn’t true. 
Read &amp; RT 

https://t.co/Yrqkip2DIO",en,Retweet
Worldisscary,"If it was was a land of rule of law then Trudeau would be convicted on ethic violations, emergency act over reach, and Chinese corruption and bribery. @liberal_party https://t.co/sDLxxR6B6X",en,Tweet
KiloG53,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
225WinnipegAve,"RT @NormanLevine100 : When the Trudeau Liberals choose to go low, they naturally go to their lowest of lows, @MarkGerretsen.    https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
TrailerTal84676,"RT @brianlilley : Too many people need to have utterly failed at their jobs for Trudeau's version of events to be believable.
Read &amp; RT #cdnpoli @JustinTrudeau @MichaelChongMP 
https://t.co/4HljkLM5yG",en,Retweet
AdamEdeCosta,"RT @DanKnightMMA : #article ""Too 'woke?' Hey, Pierre Poilievre, it's time for you to wake up,"" said Justin Trudeau at the Liberal national convention last night, revealing his true character and further alienating Canadians who are struggling with the consequences of his disastrous policies.… https://t.co/WuXIJEyqS4 https://t.co/nuLhcrKOqp",en,Retweet
